pig,chamber,period,experimental_unit,timestamp,phase_idx,outer_fold,observed_HP,predicted_HP__Metabolic body weight,predicted_HP__Heart rate · Ridge,predicted_HP__Heart rate · LightGBM,predicted_HP__ODBA · Ridge,predicted_HP__ODBA · LightGBM,predicted_HP__Heart rate + ODBA · Ridge,predicted_HP__Heart rate + ODBA · LightGBM,predicted_HP__Main model (uncalibrated)
pig_19,B2,6,B2_p6,2026-07-04 12:00:00,4,2,38.42214410507182,39.374141241358686,31.04554648278392,29.767490466452358,45.99103450437145,45.88683721953109,36.779241661250865,32.880644875760645,40.25234935490356
pig_19,B2,6,B2_p6,2026-07-04 12:30:00,4,2,40.467083616597556,39.30327732827588,31.596808430983067,27.567120962918906,52.11748969247326,45.9143636988181,41.66531112315338,43.55165831574992,43.2905152375411
pig_19,B2,6,B2_p6,2026-07-04 13:00:00,4,2,28.271672425610596,39.2323642328749,28.267782184971953,29.2403800081529,39.33637127785408,36.163652998641325,29.689593901397593,31.54683509030383,27.98074031611106
pig_19,B2,6,B2_p6,2026-07-04 13:30:00,4,2,29.004374309687208,39.16140838618013,30.14196750060554,28.69716631741602,42.948487437427076,45.986463018837156,33.94630764492398,37.749196654528575,33.69722373654219
pig_19,B2,6,B2_p6,2026-07-04 14:00:00,4,2,25.02302898891897,39.0904096590128,30.134065109644357,28.645139018965626,43.661744033210894,43.707072048738084,34.48888588774342,37.23878730016246,34.13656903278526
pig_19,B2,6,B2_p6,2026-07-04 14:30:00,4,2,25.339012935259312,39.01937450081444,35.00184215687304,33.694422282177385,39.02362702698353,39.579409022197694,35.49870881799198,35.37611157391812,32.39735455174383
pig_19,B2,6,B2_p6,2026-07-04 15:00:00,4,2,30.632384657756308,38.95422763422437,38.09451521461392,37.2857600801795,41.662963181744345,42.17971001959551,40.12828234336094,39.397606519101664,36.34768976882439
pig_19,B2,6,B2_p6,2026-07-04 15:30:00,4,2,35.949429430943944,38.87124458345488,36.70002410637443,35.57875389058031,45.42153602874387,45.30075873370397,41.6294402836589,37.14054640821504,38.15175285450486
pig_19,B2,6,B2_p6,2026-07-04 16:00:00,4,2,33.493221973409035,38.8060228854414,30.33949255514338,30.716545267875173,42.20232860924873,44.026372074387346,33.797714065622344,35.90663578691748,33.88035975164477
pig_19,B2,6,B2_p6,2026-07-04 16:30:00,4,2,36.39725061846705,38.73478803141409,32.07135680531821,28.580304147922632,50.96576865590882,44.180979613182245,41.596501101477365,40.67075536383547,41.42871873586612
pig_19,B2,6,B2_p6,2026-07-04 17:00:00,4,2,32.876546038187286,38.66355567875945,30.662232895443097,27.217199846829892,40.75449296769095,41.96353645188224,33.134103366957866,31.033273438734934,30.33049995013824
pig_19,B2,6,B2_p6,2026-07-04 17:30:00,4,2,24.109672766810522,38.59226634685848,28.77253706701449,25.211256087729673,35.564521185244296,30.49231121124145,27.82442669226989,22.795345184924294,24.22079830749766
pig_19,B2,6,B2_p6,2026-07-04 18:00:00,4,2,23.183713869194868,38.52091326886644,27.84015052977603,28.710126556658327,36.489578570160525,36.91665663649373,27.707128879623568,27.76941384796595,28.04067962791465
pig_19,B2,6,B2_p6,2026-07-04 18:30:00,4,2,23.093698927443,38.449516107359464,27.578577757519795,28.656913344179582,36.44727638082273,33.76858845407661,27.489642645635172,27.265323730148097,27.534326085210687
pig_19,B2,6,B2_p6,2026-07-04 19:00:00,4,2,24.222034292857007,38.3780945731266,26.60039307569255,31.505773642027314,36.49891441939124,36.596376869231506,26.710512696135314,28.267910257777764,25.320565930444353
pig_19,B2,6,B2_p6,2026-07-04 19:30:00,4,2,22.441059301000234,38.30662870625642,29.206549094343586,29.52017948871773,36.50104021072954,36.7946722426548,29.039915232068083,23.696807551479363,27.41139643365154
pig_19,B2,6,B2_p6,2026-07-04 20:00:00,4,2,24.19976848898363,38.23510512080727,29.330076044504317,28.01837870577969,37.110081667769734,39.197427968263185,29.623895640627055,28.706669187982037,25.950034716189762
pig_19,B2,6,B2_p6,2026-07-04 20:30:00,4,2,25.484234665741827,38.16354353767234,27.965008144043594,26.22059380384656,38.25276031117542,35.17843425144477,29.282128742653537,27.274758014305554,27.418120950635
pig_19,B2,6,B2_p6,2026-07-04 21:00:00,4,2,23.743202783464977,38.09194382973782,26.812512919268585,31.270863580728502,35.25503804103825,28.225560704186996,26.179671080936842,25.87230189925343,24.10917079019991
pig_19,B2,6,B2_p6,2026-07-04 21:30:00,4,2,21.217901933600434,38.02029259626727,27.490196033840064,28.33700760262724,35.49241219723042,30.860320006529427,26.985210834839318,29.546532196871766,24.688590010041956
pig_19,B2,6,B2_p6,2026-07-04 22:00:00,4,2,24.138819374344592,37.94858968366148,27.511097691876593,28.2835665099661,35.381698518975426,29.2476924102577,26.966961392085253,25.56665928974929,23.090600675352036
pig_19,B2,6,B2_p6,2026-07-04 22:30:00,4,2,21.703679586592337,37.876848227088914,26.252376269988726,31.09428489844037,34.94275570257716,25.81620453491668,25.59276931287435,25.726207533636153,23.422901579367505
pig_19,B2,6,B2_p6,2026-07-04 23:00:00,4,2,26.30020226438107,37.80508139445624,26.52862561040326,31.03536926937958,34.901650742274846,25.7672895032604,25.848065365537607,25.677463023024533,24.19263769564111
pig_19,B2,6,B2_p6,2026-07-04 23:30:00,4,2,22.352018622333944,37.73324250748486,26.257939359467557,30.976394488667033,35.150384861826154,29.081720287901245,25.83000698608599,25.052168479755903,24.00264076012163
pig_19,B2,6,B2_p6,2026-07-05 00:00:00,4,2,19.744356949530065,37.66137131602189,25.742150083584352,30.91739318819078,35.01024403476385,29.63935435570749,25.32018999408932,25.00445116002082,23.49334965823644
pig_19,B2,6,B2_p6,2026-07-05 00:30:00,4,2,20.075392098645313,37.58943439173272,25.94776419837487,30.858337925589353,35.024108267804486,28.9708846660592,25.552760870388035,24.956690198400565,24.2688012613428
pig_19,B2,6,B2_p6,2026-07-05 01:00:00,4,2,21.248453171834832,37.517464880199654,24.689848765734844,30.799255911104055,35.01666834993298,30.452184688088394,24.486555731983596,29.506398364427298,24.105157939114385
pig_19,B2,6,B2_p6,2026-07-05 01:30:00,4,2,20.695101053853953,37.445462660114146,25.004211404627203,30.74014704514888,34.60299366192608,29.141797210010957,24.510221940718907,25.433207583997493,23.224459368951663
pig_19,B2,6,B2_p6,2026-07-05 02:00:00,4,2,22.250118665252746,37.37337421325932,23.2853958541226,30.680967392952084,35.12115152908699,37.96026945184941,23.41396399108749,34.161048397335776,24.435624830865052
pig_19,B2,6,B2_p6,2026-07-05 02:30:00,4,2,20.67782787663531,37.30127278088822,24.85749205899446,30.62177708054037,34.34391156581497,26.984805410203343,24.282032717161258,25.838531565532804,21.807828213385488
pig_19,B2,6,B2_p6,2026-07-05 03:00:00,4,2,19.751831937471618,37.229138228682245,24.517483886052624,30.56255957902423,34.514379011217905,30.07660946046532,24.147637083543625,25.631041215651702,21.423467270568615
pig_19,B2,6,B2_p6,2026-07-05 03:30:00,4,2,20.919888577021396,37.15691693264161,24.67968531509635,30.50327086679141,35.1274618229798,34.89862893484776,24.768825584456316,27.224003104625886,24.033207248775195
pig_19,B2,6,B2_p6,2026-07-05 04:00:00,4,2,19.67462161913321,37.08466219804363,27.096873795820983,25.479339015987843,34.402602226745074,31.34372129170756,26.41548173322258,24.84169802462054,23.342191632420256
pig_19,B2,6,B2_p6,2026-07-05 04:30:00,4,2,21.968094786437113,37.01238059500179,28.224708895075217,28.522795019305242,36.283484543600935,36.249698476074386,28.786068074823717,27.824593490793486,26.219039709761837
pig_20,B1,8,B1_p8,2026-07-13 09:30:00,3,1,61.383335533824024,44.59748509275268,53.87142227691885,50.312736900102784,44.24715679015646,49.15732531757807,52.68841103057271,48.66697980624177,60.113116482326106
pig_20,B1,8,B1_p8,2026-07-13 10:00:00,3,1,54.55851369887143,44.614053770366894,50.28377800541626,49.95849799822305,42.094964784540515,41.32750194038892,47.89122571849188,49.53165457676835,55.12329604489262
pig_20,B1,8,B1_p8,2026-07-13 10:30:00,3,1,53.59316566298044,44.636158517037416,49.3037892108039,54.08720717423583,42.002415762253825,42.78209556559855,46.928614551848845,50.369053548331,54.79302334598417
pig_20,B1,8,B1_p8,2026-07-13 11:00:00,3,1,55.64126100979932,44.65824529709909,49.16217446878025,52.91883732111779,41.897029568452304,36.28435570141117,46.711082638810865,47.28906134074672,54.374456527655134
pig_20,B1,8,B1_p8,2026-07-13 11:30:00,3,1,51.24627749064712,44.68033866225627,49.82963679003185,60.44051582803565,43.8368221913521,47.039142198063224,48.7027471647341,54.65876430404038,56.36339436281601
pig_20,B1,8,B1_p8,2026-07-13 12:00:00,3,1,53.61036940588844,44.70242429686995,51.58780608410737,51.47093687516107,44.37585566469005,48.01063905679868,50.66134646373777,50.39723302527391,59.03521537821322
pig_20,B1,8,B1_p8,2026-07-13 12:30:00,3,1,54.21290800335787,44.72450629488017,52.23248906395709,55.11909063235491,46.41272822062834,50.24647591991507,52.70283033041535,62.347110132674224,61.81436337133147
pig_20,B1,8,B1_p8,2026-07-13 13:00:00,3,1,77.3634153328536,44.7465805710292,67.53434945555975,46.635327574111884,61.598862993117564,55.939330079144554,77.45597957464855,58.88319282410403,75.43563125252055
pig_20,B1,8,B1_p8,2026-07-13 13:30:00,3,1,67.06995910127269,44.768659393054016,54.32778453875371,50.50584750975283,51.440517373540544,50.591999773682076,58.20193177115341,58.0326688166664,65.45595353533508
pig_20,B1,8,B1_p8,2026-07-13 14:00:00,3,1,55.545682631555394,44.7907304991884,48.9739364894712,52.9956241429654,42.03116253388925,40.145375511924506,46.5561759340886,47.27434847283549,54.993381471434866
pig_20,B1,8,B1_p8,2026-07-13 14:30:00,3,1,57.71436030377967,44.8127959375433,58.267913301658005,56.47515632687761,48.01116421504504,51.601818392450895,59.236030688840074,57.28327972090837,66.49772765069474
pig_20,B1,8,B1_p8,2026-07-13 20:00:00,3,1,57.50288683392017,45.05897590769447,57.668269942186285,47.15574112316533,43.98475228386829,44.4986567056217,55.626768329955226,42.611581803560725,61.15019369960057
pig_20,B1,8,B1_p8,2026-07-13 20:30:00,3,1,54.26358071585813,45.07732203477679,51.33508414433158,50.60277589421311,43.223911389296035,44.33447823950068,49.3657175112642,53.931987525086925,60.33990624161457
pig_20,B1,8,B1_p8,2026-07-13 21:00:00,3,1,52.69378212302528,45.0993487817323,50.440450729437835,52.085964756527645,42.533469157673274,38.42695257630568,48.046940301914745,49.40990804808277,58.936416851578876
pig_20,B1,8,B1_p8,2026-07-13 21:30:00,3,1,52.789135764622,45.12136378948207,50.04781286888603,56.40793486285058,42.6264542611001,42.45983545643487,47.74725177347116,51.31341415216252,57.3579977518889
pig_20,B1,8,B1_p8,2026-07-13 22:00:00,3,1,56.00755055766552,45.14337317927359,50.888259475428924,50.551226082660214,43.993338494760565,48.78470340878121,49.47969704312965,53.00953496485342,59.262095094683104
